#Frequency(Hz)=   0.770000E+11
#kx(rad/m)=  -0.318415E+03
#ky(rad/m)=   0.102103E+04
#kz(rad/m)=  -0.731374E+02
#nx_max= 101
#ny_max= 101
 #ix, iy, xd(m), yd(m), bx(T), by(T), bz(T), btot(T), te(eV), ne(m-3), ti(eV), ni(m-3), x(m), y(m), z(m)
 66  17     0.6000000E-01    -0.1360000E+00    -0.1264638E-01     0.1683115E+01    -0.3723136E+00     0.1723848E+01     0.2889186E+03     0.1575475E+20     0.2889186E+03     0.1575475E+20     0.3914053E+01     0.1955743E+01    -0.3252113E+00
 66  18     0.6000000E-01    -0.1320000E+00    -0.1588282E-01     0.1686486E+01    -0.3680905E+00     0.1726261E+01     0.2887412E+03     0.1570011E+20     0.2887412E+03     0.1570011E+20     0.3911144E+01     0.1958482E+01    -0.3253878E+00
 66  19     0.6000000E-01    -0.1280000E+00    -0.1912490E-01     0.1689836E+01    -0.3638745E+00     0.1728675E+01     0.2886045E+03     0.1565799E+20     0.2886045E+03     0.1565799E+20     0.3908234E+01     0.1961222E+01    -0.3255643E+00
 66  20     0.6000000E-01    -0.1240000E+00    -0.2237264E-01     0.1693164E+01    -0.3596657E+00     0.1731088E+01     0.2885082E+03     0.1562836E+20     0.2885082E+03     0.1562836E+20     0.3905325E+01     0.1963961E+01    -0.3257409E+00
 66  21     0.6000000E-01    -0.1200000E+00    -0.2562604E-01     0.1696470E+01    -0.3554639E+00     0.1733500E+01     0.2884523E+03     0.1561114E+20     0.2884523E+03     0.1561114E+20     0.3902416E+01     0.1966701E+01    -0.3259174E+00
 66  22     0.6000000E-01    -0.1160000E+00    -0.2888511E-01     0.1699755E+01    -0.3512692E+00     0.1735912E+01     0.2884365E+03     0.1560628E+20     0.2884365E+03     0.1560628E+20     0.3899506E+01     0.1969440E+01    -0.3260939E+00
 66  23     0.6000000E-01    -0.1120000E+00    -0.3214986E-01     0.1703018E+01    -0.3470814E+00     0.1738324E+01     0.2884607E+03     0.1561372E+20     0.2884607E+03     0.1561372E+20     0.3896597E+01     0.1972179E+01    -0.3262705E+00
 66  24     0.6000000E-01    -0.1080000E+00    -0.3542031E-01     0.1706259E+01    -0.3429007E+00     0.1740735E+01     0.2885246E+03     0.1563340E+20     0.2885246E+03     0.1563340E+20     0.3893688E+01     0.1974919E+01    -0.3264470E+00
 66  25     0.6000000E-01    -0.1040000E+00    -0.3869646E-01     0.1709479E+01    -0.3387269E+00     0.1743145E+01     0.2886281E+03     0.1566528E+20     0.2886281E+03     0.1566528E+20     0.3890778E+01     0.1977658E+01    -0.3266235E+00
 66  26     0.6000000E-01    -0.1000000E+00    -0.4197833E-01     0.1712678E+01    -0.3345601E+00     0.1745554E+01     0.2887710E+03     0.1570928E+20     0.2887710E+03     0.1570928E+20     0.3887869E+01     0.1980398E+01    -0.3268001E+00
 66  27     0.6000000E-01    -0.9600000E-01    -0.4483055E-01     0.1716127E+01    -0.3298750E+00     0.1748119E+01     0.2877064E+03     0.1538175E+20     0.2877064E+03     0.1538175E+20     0.3884960E+01     0.1983137E+01    -0.3269766E+00
 66  28     0.6000000E-01    -0.9200000E-01    -0.4761829E-01     0.1719597E+01    -0.3251166E+00     0.1750709E+01     0.2865003E+03     0.1501169E+20     0.2865003E+03     0.1501169E+20     0.3882050E+01     0.1985877E+01    -0.3271531E+00
 66  29     0.6000000E-01    -0.8800000E-01    -0.5040943E-01     0.1723043E+01    -0.3203668E+00     0.1753298E+01     0.2853488E+03     0.1465935E+20     0.2853488E+03     0.1465935E+20     0.3879141E+01     0.1988616E+01    -0.3273297E+00
 66  30     0.6000000E-01    -0.8400000E-01    -0.5320397E-01     0.1726468E+01    -0.3156258E+00     0.1755887E+01     0.2842520E+03     0.1432464E+20     0.2842520E+03     0.1432464E+20     0.3876232E+01     0.1991356E+01    -0.3275062E+00
 66  31     0.6000000E-01    -0.8000000E-01    -0.5600194E-01     0.1729869E+01    -0.3108933E+00     0.1758476E+01     0.2832102E+03     0.1400751E+20     0.2832102E+03     0.1400751E+20     0.3873322E+01     0.1994095E+01    -0.3276827E+00
 66  32     0.6000000E-01    -0.7600000E-01    -0.5880333E-01     0.1733248E+01    -0.3061694E+00     0.1761064E+01     0.2822235E+03     0.1370786E+20     0.2822235E+03     0.1370786E+20     0.3870413E+01     0.1996835E+01    -0.3278593E+00
 66  33     0.6000000E-01    -0.7200000E-01    -0.6160817E-01     0.1736605E+01    -0.3014541E+00     0.1763652E+01     0.2812920E+03     0.1342562E+20     0.2812920E+03     0.1342562E+20     0.3867504E+01     0.1999574E+01    -0.3280358E+00
 66  34     0.6000000E-01    -0.6800000E-01    -0.6441647E-01     0.1739940E+01    -0.2967472E+00     0.1766238E+01     0.2804159E+03     0.1316072E+20     0.2804159E+03     0.1316072E+20     0.3864594E+01     0.2002313E+01    -0.3282123E+00
 66  35     0.6000000E-01    -0.6400000E-01    -0.6722823E-01     0.1743252E+01    -0.2920487E+00     0.1768824E+01     0.2795953E+03     0.1291308E+20     0.2795953E+03     0.1291308E+20     0.3861685E+01     0.2005053E+01    -0.3283889E+00
 66  36     0.6000000E-01    -0.6000000E-01    -0.7004436E-01     0.1746536E+01    -0.2873693E+00     0.1771405E+01     0.2788137E+03     0.1267766E+20     0.2788137E+03     0.1267766E+20     0.3858776E+01     0.2007792E+01    -0.3285654E+00
 66  37     0.6000000E-01    -0.5600000E-01    -0.7287388E-01     0.1749748E+01    -0.2827977E+00     0.1773951E+01     0.2779262E+03     0.1241088E+20     0.2779262E+03     0.1241088E+20     0.3855866E+01     0.2010532E+01    -0.3287419E+00
 66  38     0.6000000E-01    -0.5200000E-01    -0.7570992E-01     0.1752937E+01    -0.2782368E+00     0.1776496E+01     0.2770768E+03     0.1215608E+20     0.2770768E+03     0.1215608E+20     0.3852957E+01     0.2013271E+01    -0.3289185E+00
 66  39     0.6000000E-01    -0.4800000E-01    -0.7855247E-01     0.1756104E+01    -0.2736867E+00     0.1779038E+01     0.2762657E+03     0.1191321E+20     0.2762657E+03     0.1191321E+20     0.3850048E+01     0.2016011E+01    -0.3290950E+00
 66  40     0.6000000E-01    -0.4400000E-01    -0.8140153E-01     0.1759248E+01    -0.2691473E+00     0.1781578E+01     0.2754929E+03     0.1168225E+20     0.2754929E+03     0.1168225E+20     0.3847138E+01     0.2018750E+01    -0.3292715E+00
 66  41     0.6000000E-01    -0.4000000E-01    -0.8425711E-01     0.1762369E+01    -0.2646186E+00     0.1784116E+01     0.2747584E+03     0.1146316E+20     0.2747584E+03     0.1146316E+20     0.3844229E+01     0.2021490E+01    -0.3294481E+00
 66  42     0.6000000E-01    -0.3600000E-01    -0.8711920E-01     0.1765468E+01    -0.2601004E+00     0.1786651E+01     0.2740625E+03     0.1125588E+20     0.2740625E+03     0.1125588E+20     0.3841320E+01     0.2024229E+01    -0.3296246E+00
 66  43     0.6000000E-01    -0.3200000E-01    -0.8998779E-01     0.1768545E+01    -0.2555927E+00     0.1789183E+01     0.2734051E+03     0.1106039E+20     0.2734051E+03     0.1106039E+20     0.3838410E+01     0.2026968E+01    -0.3298012E+00
 66  44     0.6000000E-01    -0.2800000E-01    -0.9286289E-01     0.1771599E+01    -0.2510955E+00     0.1791713E+01     0.2727862E+03     0.1087665E+20     0.2727862E+03     0.1087665E+20     0.3835501E+01     0.2029708E+01    -0.3299777E+00
 66  45     0.6000000E-01    -0.2400000E-01    -0.9574449E-01     0.1774631E+01    -0.2466087E+00     0.1794240E+01     0.2722059E+03     0.1070460E+20     0.2722059E+03     0.1070460E+20     0.3832592E+01     0.2032447E+01    -0.3301542E+00
 66  46     0.6000000E-01    -0.2000000E-01    -0.9863260E-01     0.1777641E+01    -0.2421323E+00     0.1796765E+01     0.2716643E+03     0.1054422E+20     0.2716643E+03     0.1054422E+20     0.3829682E+01     0.2035187E+01    -0.3303308E+00
 66  47     0.6000000E-01    -0.1600000E-01    -0.1015272E+00     0.1780628E+01    -0.2376662E+00     0.1799286E+01     0.2711613E+03     0.1039546E+20     0.2711613E+03     0.1039546E+20     0.3826773E+01     0.2037926E+01    -0.3305073E+00
 66  48     0.6000000E-01    -0.1200000E-01    -0.1044283E+00     0.1783593E+01    -0.2332104E+00     0.1801804E+01     0.2706969E+03     0.1025828E+20     0.2706969E+03     0.1025828E+20     0.3823864E+01     0.2040666E+01    -0.3306838E+00
 66  49     0.6000000E-01    -0.8000000E-02    -0.1071870E+00     0.1786613E+01    -0.2286147E+00     0.1804367E+01     0.2699365E+03     0.1003396E+20     0.2699365E+03     0.1003396E+20     0.3820954E+01     0.2043405E+01    -0.3308604E+00
 66  50     0.6000000E-01    -0.4000000E-02    -0.1094988E+00     0.1789843E+01    -0.2235746E+00     0.1807073E+01     0.2682028E+03     0.9524047E+19     0.2682028E+03     0.9524047E+19     0.3818045E+01     0.2046145E+01    -0.3310369E+00
 66  51     0.6000000E-01     0.0000000E+00    -0.1118163E+00     0.1793050E+01    -0.2185473E+00     0.1809777E+01     0.2665184E+03     0.9030573E+19     0.2665184E+03     0.9030573E+19     0.3815136E+01     0.2048884E+01    -0.3312134E+00
 66  52     0.6000000E-01     0.4000000E-02    -0.1141395E+00     0.1796234E+01    -0.2135329E+00     0.1812479E+01     0.2648834E+03     0.8553456E+19     0.2648834E+03     0.8553456E+19     0.3812226E+01     0.2051624E+01    -0.3313900E+00
 66  53     0.6000000E-01     0.8000000E-02    -0.1164683E+00     0.1799394E+01    -0.2085313E+00     0.1815177E+01     0.2632982E+03     0.8092616E+19     0.2632982E+03     0.8092616E+19     0.3809317E+01     0.2054363E+01    -0.3315665E+00
 66  54     0.6000000E-01     0.1200000E-01    -0.1188027E+00     0.1802532E+01    -0.2035423E+00     0.1817873E+01     0.2617632E+03     0.7647976E+19     0.2617632E+03     0.7647976E+19     0.3806408E+01     0.2057102E+01    -0.3317430E+00
 66  55     0.6000000E-01     0.1600000E-01    -0.1211429E+00     0.1805646E+01    -0.1985659E+00     0.1820567E+01     0.2602787E+03     0.7219457E+19     0.2602787E+03     0.7219457E+19     0.3803498E+01     0.2059842E+01    -0.3319196E+00
 66  56     0.6000000E-01     0.2000000E-01    -0.1234886E+00     0.1808738E+01    -0.1936021E+00     0.1823257E+01     0.2588448E+03     0.6809654E+19     0.2588448E+03     0.6809654E+19     0.3800589E+01     0.2062581E+01    -0.3320961E+00
 66  57     0.6000000E-01     0.2400000E-01    -0.1258400E+00     0.1811807E+01    -0.1886508E+00     0.1825943E+01     0.2574619E+03     0.6434946E+19     0.2574619E+03     0.6434946E+19     0.3797680E+01     0.2065321E+01    -0.3322726E+00
 66  58     0.6000000E-01     0.2800000E-01    -0.1281971E+00     0.1814853E+01    -0.1837118E+00     0.1828627E+01     0.2561301E+03     0.6094949E+19     0.2561301E+03     0.6094949E+19     0.3794770E+01     0.2068060E+01    -0.3324492E+00
 66  59     0.6000000E-01     0.3200000E-01    -0.1305597E+00     0.1817877E+01    -0.1787852E+00     0.1831307E+01     0.2548498E+03     0.5786208E+19     0.2548498E+03     0.5786208E+19     0.3791861E+01     0.2070800E+01    -0.3326257E+00
 66  60     0.6000000E-01     0.3600000E-01    -0.1329280E+00     0.1820877E+01    -0.1738709E+00     0.1833983E+01     0.2536211E+03     0.5505673E+19     0.2536211E+03     0.5505673E+19     0.3788952E+01     0.2073539E+01    -0.3328022E+00
 66  61     0.6000000E-01     0.4000000E-01    -0.1353019E+00     0.1823856E+01    -0.1689687E+00     0.1836656E+01     0.2524442E+03     0.5250644E+19     0.2524442E+03     0.5250644E+19     0.3786042E+01     0.2076279E+01    -0.3329788E+00
 66  62     0.6000000E-01     0.4400000E-01    -0.1376814E+00     0.1826811E+01    -0.1640787E+00     0.1839325E+01     0.2513192E+03     0.5018730E+19     0.2513192E+03     0.5018730E+19     0.3783133E+01     0.2079018E+01    -0.3331553E+00
 66  63     0.6000000E-01     0.4800000E-01    -0.1400666E+00     0.1829745E+01    -0.1592007E+00     0.1841991E+01     0.2502462E+03     0.4807812E+19     0.2502462E+03     0.4807812E+19     0.3780224E+01     0.2081757E+01    -0.3333318E+00
 66  64     0.6000000E-01     0.5200000E-01    -0.1424573E+00     0.1832656E+01    -0.1543347E+00     0.1844652E+01     0.2492255E+03     0.4616011E+19     0.2492255E+03     0.4616011E+19     0.3777314E+01     0.2084497E+01    -0.3335084E+00
 66  65     0.6000000E-01     0.5600000E-01    -0.1448536E+00     0.1835544E+01    -0.1494805E+00     0.1847309E+01     0.2482570E+03     0.4441656E+19     0.2482570E+03     0.4441656E+19     0.3774405E+01     0.2087236E+01    -0.3336849E+00
 66  66     0.6000000E-01     0.6000000E-01    -0.1472555E+00     0.1838411E+01    -0.1446383E+00     0.1849962E+01     0.2473409E+03     0.4283266E+19     0.2473409E+03     0.4283266E+19     0.3771496E+01     0.2089976E+01    -0.3338615E+00
 66  67     0.6000000E-01     0.6400000E-01    -0.1496630E+00     0.1841255E+01    -0.1398077E+00     0.1852611E+01     0.2464772E+03     0.4139523E+19     0.2464772E+03     0.4139523E+19     0.3768586E+01     0.2092715E+01    -0.3340380E+00
 66  68     0.6000000E-01     0.6800000E-01    -0.1520761E+00     0.1844077E+01    -0.1349889E+00     0.1855255E+01     0.2456659E+03     0.4009256E+19     0.2456659E+03     0.4009256E+19     0.3765677E+01     0.2095455E+01    -0.3342145E+00
 66  69     0.6000000E-01     0.7200000E-01    -0.1544948E+00     0.1846877E+01    -0.1301817E+00     0.1857895E+01     0.2449070E+03     0.3891427E+19     0.2449070E+03     0.3891427E+19     0.3762768E+01     0.2098194E+01    -0.3343911E+00
 66  70     0.6000000E-01     0.7600000E-01    -0.1569190E+00     0.1849656E+01    -0.1253861E+00     0.1860530E+01     0.2442006E+03     0.3785111E+19     0.2442006E+03     0.3785111E+19     0.3759858E+01     0.2100934E+01    -0.3345676E+00
 66  71     0.6000000E-01     0.8000000E-01    -0.1593488E+00     0.1852412E+01    -0.1206019E+00     0.1863160E+01     0.2435466E+03     0.3689491E+19     0.2435466E+03     0.3689491E+19     0.3756949E+01     0.2103673E+01    -0.3347441E+00
 66  72     0.6000000E-01     0.8400000E-01    -0.1611205E+00     0.1855422E+01    -0.1152957E+00     0.1865970E+01     0.2417165E+03     0.3435595E+19     0.2417165E+03     0.3435595E+19     0.3754040E+01     0.2106413E+01    -0.3349207E+00
 66  73     0.6000000E-01     0.8800000E-01    -0.1628453E+00     0.1858431E+01    -0.1099625E+00     0.1868790E+01     0.2398310E+03     0.3193794E+19     0.2398310E+03     0.3193794E+19     0.3751130E+01     0.2109152E+01    -0.3350972E+00
 66  74     0.6000000E-01     0.9200000E-01    -0.1645756E+00     0.1861417E+01    -0.1046444E+00     0.1871606E+01     0.2379873E+03     0.2975218E+19     0.2379873E+03     0.2975218E+19     0.3748221E+01     0.2111891E+01    -0.3352737E+00
 66  75     0.6000000E-01     0.9600000E-01    -0.1663113E+00     0.1864380E+01    -0.9934136E-01     0.1874418E+01     0.2361860E+03     0.2777392E+19     0.2361860E+03     0.2777392E+19     0.3745312E+01     0.2114631E+01    -0.3354503E+00
 66  76     0.6000000E-01     0.1000000E+00    -0.1680624E+00     0.1867317E+01    -0.9406725E-01     0.1877223E+01     0.2343872E+03     0.2594155E+19     0.2343872E+03     0.2594155E+19     0.3742402E+01     0.2117370E+01    -0.3356268E+00
 66  77     0.6000000E-01     0.1040000E+00    -0.1698970E+00     0.1870207E+01    -0.8891616E-01     0.1880012E+01     0.2323184E+03     0.2399694E+19     0.2323184E+03     0.2399694E+19     0.3739493E+01     0.2120110E+01    -0.3358033E+00
 66  78     0.6000000E-01     0.1080000E+00    -0.1717412E+00     0.1873075E+01    -0.8378025E-01     0.1882797E+01     0.2302905E+03     0.2224606E+19     0.2302905E+03     0.2224606E+19     0.3736584E+01     0.2122849E+01    -0.3359799E+00
 66  79     0.6000000E-01     0.1120000E+00    -0.1735951E+00     0.1875921E+01    -0.7865941E-01     0.1885578E+01     0.2283042E+03     0.2066729E+19     0.2283042E+03     0.2066729E+19     0.3733674E+01     0.2125589E+01    -0.3361564E+00
 66  80     0.6000000E-01     0.1160000E+00    -0.1754586E+00     0.1878745E+01    -0.7355356E-01     0.1888354E+01     0.2263597E+03     0.1924169E+19     0.2263597E+03     0.1924169E+19     0.3730765E+01     0.2128328E+01    -0.3363329E+00
 66  81     0.6000000E-01     0.1200000E+00    -0.1773316E+00     0.1881547E+01    -0.6846261E-01     0.1891125E+01     0.2244575E+03     0.1795259E+19     0.2244575E+03     0.1795259E+19     0.3727856E+01     0.2131068E+01    -0.3365095E+00
 66  82     0.6000000E-01     0.1240000E+00    -0.1792142E+00     0.1884328E+01    -0.6338646E-01     0.1893892E+01     0.2225980E+03     0.1678533E+19     0.2225980E+03     0.1678533E+19     0.3724946E+01     0.2133807E+01    -0.3366860E+00
 66  83     0.6000000E-01     0.1280000E+00    -0.1811063E+00     0.1887087E+01    -0.5832502E-01     0.1896654E+01     0.2207814E+03     0.1572701E+19     0.2207814E+03     0.1572701E+19     0.3722037E+01     0.2136546E+01    -0.3368625E+00
 66  84     0.6000000E-01     0.1320000E+00    -0.1830079E+00     0.1889824E+01    -0.5327820E-01     0.1899412E+01     0.2190082E+03     0.1476622E+19     0.2190082E+03     0.1476622E+19     0.3719128E+01     0.2139286E+01    -0.3370391E+00
 66  85     0.6000000E-01     0.1360000E+00    -0.1849190E+00     0.1892539E+01    -0.4824592E-01     0.1902164E+01     0.2172788E+03     0.1389289E+19     0.2172788E+03     0.1389289E+19     0.3716218E+01     0.2142025E+01    -0.3372156E+00
 66  86     0.6000000E-01     0.1400000E+00    -0.1868394E+00     0.1895233E+01    -0.4322807E-01     0.1904911E+01     0.2155933E+03     0.1309811E+19     0.2155933E+03     0.1309811E+19     0.3713309E+01     0.2144765E+01    -0.3373921E+00
 66  87     0.6000000E-01     0.1440000E+00    -0.1887693E+00     0.1897906E+01    -0.3822456E-01     0.1907654E+01     0.2139521E+03     0.1237398E+19     0.2139521E+03     0.1237398E+19     0.3710399E+01     0.2147504E+01    -0.3375687E+00
 66  88     0.6000000E-01     0.1480000E+00    -0.1907085E+00     0.1900557E+01    -0.3323531E-01     0.1910391E+01     0.2123556E+03     0.1171351E+19     0.2123556E+03     0.1171351E+19     0.3707490E+01     0.2150244E+01    -0.3377452E+00
 66  89     0.6000000E-01     0.1520000E+00    -0.1926570E+00     0.1903187E+01    -0.2826023E-01     0.1913122E+01     0.2108039E+03     0.1111047E+19     0.2108039E+03     0.1111047E+19     0.3704581E+01     0.2152983E+01    -0.3379217E+00
 66  90     0.6000000E-01     0.1560000E+00    -0.1946149E+00     0.1905796E+01    -0.2329922E-01     0.1915848E+01     0.2092975E+03     0.1055932E+19     0.2092975E+03     0.1055932E+19     0.3701671E+01     0.2155723E+01    -0.3380983E+00
 66  91     0.6000000E-01     0.1600000E+00    -0.1965820E+00     0.1908383E+01    -0.1835219E-01     0.1918569E+01     0.2078364E+03     0.1005515E+19     0.2078364E+03     0.1005515E+19     0.3698762E+01     0.2158462E+01    -0.3382748E+00
 66  92     0.6000000E-01     0.1640000E+00    -0.1985584E+00     0.1910949E+01    -0.1341904E-01     0.1921284E+01     0.2064210E+03     0.9593551E+18     0.2064210E+03     0.9593551E+18     0.3695853E+01     0.2161202E+01    -0.3384514E+00
 66  93     0.6000000E-01     0.1680000E+00    -0.2005440E+00     0.1913494E+01    -0.8499698E-02     0.1923994E+01     0.2050514E+03     0.9170614E+18     0.2050514E+03     0.9170614E+18     0.3692943E+01     0.2163941E+01    -0.3386279E+00
 66  94     0.6000000E-01     0.1720000E+00    -0.2018039E+00     0.1916270E+01    -0.3138324E-02     0.1926869E+01     0.2027243E+03     0.8501837E+18     0.2027243E+03     0.8501837E+18     0.3690034E+01     0.2166680E+01    -0.3388044E+00
 66  95     0.6000000E-01     0.1760000E+00    -0.2029751E+00     0.1919058E+01     0.2267824E-02     0.1929763E+01     0.2002874E+03     0.7863354E+18     0.2002874E+03     0.7863354E+18     0.3687125E+01     0.2169420E+01    -0.3389810E+00
 66  96     0.6000000E-01     0.1800000E+00    -0.2041573E+00     0.1921824E+01     0.7656845E-02     0.1932653E+01     0.1978758E+03     0.7287990E+18     0.1978758E+03     0.7287990E+18     0.3684215E+01     0.2172159E+01    -0.3391575E+00
 66  97     0.6000000E-01     0.1840000E+00    -0.2053505E+00     0.1924569E+01     0.1302885E-01     0.1935537E+01     0.1954896E+03     0.6768865E+18     0.1954896E+03     0.6768865E+18     0.3681306E+01     0.2174899E+01    -0.3393340E+00
 66  98     0.6000000E-01     0.1880000E+00    -0.2065546E+00     0.1927293E+01     0.1838395E-01     0.1938417E+01     0.1931293E+03     0.6299911E+18     0.1931293E+03     0.6299911E+18     0.3678397E+01     0.2177638E+01    -0.3395106E+00
 66  99     0.6000000E-01     0.1920000E+00    -0.2077696E+00     0.1929995E+01     0.2372226E-01     0.1941292E+01     0.1907951E+03     0.5875766E+18     0.1907951E+03     0.5875766E+18     0.3675487E+01     0.2180378E+01    -0.3396871E+00
 66 100     0.6000000E-01     0.1960000E+00    -0.2089953E+00     0.1932677E+01     0.2904388E-01     0.1944161E+01     0.1884872E+03     0.5491690E+18     0.1884872E+03     0.5491690E+18     0.3672578E+01     0.2183117E+01    -0.3398636E+00
 66 101     0.6000000E-01     0.2000000E+00    -0.2102319E+00     0.1935337E+01     0.3434894E-01     0.1947025E+01     0.1862059E+03     0.5143486E+18     0.1862059E+03     0.5143486E+18     0.3669669E+01     0.2185857E+01    -0.3400402E+00
  
 67   1     0.6400000E-01    -0.2000000E+00     0.3193598E-01     0.1623405E+01    -0.4404825E+00     0.1682406E+01     0.2858574E+03     0.1481485E+20     0.2858574E+03     0.1481485E+20     0.3963346E+01     0.1914803E+01    -0.3227298E+00
 67   2     0.6400000E-01    -0.1960000E+00     0.2831360E-01     0.1626878E+01    -0.4366631E+00     0.1684699E+01     0.2864126E+03     0.1498481E+20     0.2864126E+03     0.1498481E+20     0.3960436E+01     0.1917542E+01    -0.3229064E+00
 67   3     0.6400000E-01    -0.1920000E+00     0.2479923E-01     0.1630337E+01    -0.4327987E+00     0.1686988E+01     0.2867448E+03     0.1508664E+20     0.2867448E+03     0.1508664E+20     0.3957527E+01     0.1920281E+01    -0.3230829E+00
 67   4     0.6400000E-01    -0.1880000E+00     0.2163082E-01     0.1634023E+01    -0.4284686E+00     0.1689404E+01     0.2859276E+03     0.1483635E+20     0.2859276E+03     0.1483635E+20     0.3954618E+01     0.1923021E+01    -0.3232594E+00
 67   5     0.6400000E-01    -0.1840000E+00     0.1845688E-01     0.1637687E+01    -0.4241460E+00     0.1691821E+01     0.2851524E+03     0.1459934E+20     0.2851524E+03     0.1459934E+20     0.3951708E+01     0.1925760E+01    -0.3234360E+00
 67   6     0.6400000E-01    -0.1800000E+00     0.1527742E-01     0.1641328E+01    -0.4198309E+00     0.1694240E+01     0.2844191E+03     0.1437558E+20     0.2844191E+03     0.1437558E+20     0.3948799E+01     0.1928500E+01    -0.3236125E+00
 67   7     0.6400000E-01    -0.1760000E+00     0.1209241E-01     0.1644948E+01    -0.4155234E+00     0.1696661E+01     0.2837279E+03     0.1416499E+20     0.2837279E+03     0.1416499E+20     0.3945890E+01     0.1931239E+01    -0.3237890E+00
 67   8     0.6400000E-01    -0.1720000E+00     0.8901861E-02     0.1648545E+01    -0.4112233E+00     0.1699083E+01     0.2830787E+03     0.1396752E+20     0.2830787E+03     0.1396752E+20     0.3942980E+01     0.1933979E+01    -0.3239656E+00
 67   9     0.6400000E-01    -0.1680000E+00     0.5705749E-02     0.1652120E+01    -0.4069307E+00     0.1701506E+01     0.2824716E+03     0.1378313E+20     0.2824716E+03     0.1378313E+20     0.3940071E+01     0.1936718E+01    -0.3241421E+00
 67  10     0.6400000E-01    -0.1640000E+00     0.2504068E-02     0.1655672E+01    -0.4026455E+00     0.1703931E+01     0.2819065E+03     0.1361174E+20     0.2819065E+03     0.1361174E+20     0.3937162E+01     0.1939458E+01    -0.3243187E+00
 67  11     0.6400000E-01    -0.1600000E+00    -0.7031920E-03     0.1659203E+01    -0.3983677E+00     0.1706357E+01     0.2813835E+03     0.1345330E+20     0.2813835E+03     0.1345330E+20     0.3934252E+01     0.1942197E+01    -0.3244952E+00
 67  12     0.6400000E-01    -0.1560000E+00    -0.3916040E-02     0.1662712E+01    -0.3940972E+00     0.1708783E+01     0.2809025E+03     0.1330776E+20     0.2809025E+03     0.1330776E+20     0.3931343E+01     0.1944937E+01    -0.3246717E+00
 67  13     0.6400000E-01    -0.1520000E+00    -0.7134486E-02     0.1666199E+01    -0.3898341E+00     0.1711210E+01     0.2804634E+03     0.1317506E+20     0.2804634E+03     0.1317506E+20     0.3928434E+01     0.1947676E+01    -0.3248483E+00
 67  14     0.6400000E-01    -0.1480000E+00    -0.1035854E-01     0.1669664E+01    -0.3855782E+00     0.1713638E+01     0.2800663E+03     0.1305515E+20     0.2800663E+03     0.1305515E+20     0.3925524E+01     0.1950415E+01    -0.3250248E+00
 67  15     0.6400000E-01    -0.1440000E+00    -0.1358821E-01     0.1673107E+01    -0.3813296E+00     0.1716066E+01     0.2797109E+03     0.1294796E+20     0.2797109E+03     0.1294796E+20     0.3922615E+01     0.1953155E+01    -0.3252013E+00
 67  16     0.6400000E-01    -0.1400000E+00    -0.1682352E-01     0.1676528E+01    -0.3770882E+00     0.1718495E+01     0.2793974E+03     0.1285344E+20     0.2793974E+03     0.1285344E+20     0.3919706E+01     0.1955894E+01    -0.3253779E+00
 67  17     0.6400000E-01    -0.1360000E+00    -0.2006446E-01     0.1679927E+01    -0.3728540E+00     0.1720924E+01     0.2791255E+03     0.1277153E+20     0.2791255E+03     0.1277153E+20     0.3916796E+01     0.1958634E+01    -0.3255544E+00
 67  18     0.6400000E-01    -0.1320000E+00    -0.2331104E-01     0.1683305E+01    -0.3686270E+00     0.1723352E+01     0.2788951E+03     0.1270218E+20     0.2788951E+03     0.1270218E+20     0.3913887E+01     0.1961373E+01    -0.3257309E+00
 67  19     0.6400000E-01    -0.1280000E+00    -0.2656329E-01     0.1686660E+01    -0.3644071E+00     0.1725781E+01     0.2787062E+03     0.1264533E+20     0.2787062E+03     0.1264533E+20     0.3910978E+01     0.1964113E+01    -0.3259075E+00
 67  20     0.6400000E-01    -0.1240000E+00    -0.2982121E-01     0.1689994E+01    -0.3601943E+00     0.1728210E+01     0.2785586E+03     0.1260092E+20     0.2785586E+03     0.1260092E+20     0.3908068E+01     0.1966852E+01    -0.3260840E+00
 67  21     0.6400000E-01    -0.1200000E+00    -0.3308481E-01     0.1693307E+01    -0.3559885E+00     0.1730639E+01     0.2784521E+03     0.1256890E+20     0.2784521E+03     0.1256890E+20     0.3905159E+01     0.1969592E+01    -0.3262605E+00
 67  22     0.6400000E-01    -0.1160000E+00    -0.3635409E-01     0.1696597E+01    -0.3517898E+00     0.1733067E+01     0.2783865E+03     0.1254920E+20     0.2783865E+03     0.1254920E+20     0.3902249E+01     0.1972331E+01    -0.3264371E+00
 67  23     0.6400000E-01    -0.1120000E+00    -0.3962908E-01     0.1699866E+01    -0.3475981E+00     0.1735494E+01     0.2783618E+03     0.1254177E+20     0.2783618E+03     0.1254177E+20     0.3899340E+01     0.1975070E+01    -0.3266136E+00
 67  24     0.6400000E-01    -0.1080000E+00    -0.4290978E-01     0.1703114E+01    -0.3434134E+00     0.1737921E+01     0.2783778E+03     0.1254656E+20     0.2783778E+03     0.1254656E+20     0.3896431E+01     0.1977810E+01    -0.3267901E+00
 67  25     0.6400000E-01    -0.1040000E+00    -0.4619620E-01     0.1706340E+01    -0.3392356E+00     0.1740348E+01     0.2784341E+03     0.1256350E+20     0.2784341E+03     0.1256350E+20     0.3893521E+01     0.1980549E+01    -0.3269667E+00
